id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
421,2,藏匿物,,loot_point,wzd,物资点,698483,-502972,-22353.4,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/2_航天基地/3_绝密/images/421_藏匿物_wzd.png
422,2,藏匿物,,loot_point,wzd,物资点,710897,-503920,-22353,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/2_航天基地/3_绝密/images/422_藏匿物_wzd.png
423,2,藏匿物,,loot_point,wzd,物资点,662751,-418108,-22949.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/2_航天基地/3_绝密/images/423_藏匿物_wzd.png
424,2,电脑机箱,,loot_point,wzd,物资点,710451,-416511,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/424_电脑机箱_wzd.png
425,2,电脑机箱,,loot_point,wzd,物资点,708869,-416328,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/425_电脑机箱_wzd.png
426,2,电脑机箱,,loot_point,wzd,物资点,717141,-398943,-22055.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/426_电脑机箱_wzd.png
427,2,电脑机箱,,loot_point,wzd,物资点,694904,-417073,-21012.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/427_电脑机箱_wzd.png
428,2,电脑机箱,,loot_point,wzd,物资点,696621,-417474,-21780.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/428_电脑机箱_wzd.png
429,2,电脑机箱,,loot_point,wzd,物资点,700880,-419648,-19802.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/429_电脑机箱_wzd.png
430,2,电脑机箱,,loot_point,wzd,物资点,694806,-424940,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/430_电脑机箱_wzd.png
431,2,电脑机箱,,loot_point,wzd,物资点,706469,-493053,-21013,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/431_电脑机箱_wzd.png
432,2,电脑机箱,,loot_point,wzd,物资点,700828,-509160,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/432_电脑机箱_wzd.png
433,2,电脑机箱,,loot_point,wzd,物资点,662775,-499068,-22142.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/433_电脑机箱_wzd.png
434,2,鸟窝,,loot_point,wzd,物资点,621196,-412397,-22189.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/434_鸟窝_wzd.png
435,2,鸟窝,,loot_point,wzd,物资点,707543,-403538,-21925.3,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/435_鸟窝_wzd.png
436,2,鸟窝,,loot_point,wzd,物资点,720126,-425114,-22950.7,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/436_鸟窝_wzd.png
437,2,鸟窝,,loot_point,wzd,物资点,720260,-501173,-22932,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/437_鸟窝_wzd.png
438,2,鸟窝,,loot_point,wzd,物资点,718007,-506511,-22665.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/438_鸟窝_wzd.png
439,2,鸟窝,,loot_point,wzd,物资点,713250,-510526,-22097.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/439_鸟窝_wzd.png
440,2,手提箱,,loot_point,wzd,物资点,611495,-501404,-22225.2,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/440_手提箱_wzd.png
441,2,手提箱,,loot_point,wzd,物资点,615735,-500438,-22097.5,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/441_手提箱_wzd.png
442,2,手提箱,,loot_point,wzd,物资点,710051,-415772,-21924.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/442_手提箱_wzd.png
443,2,手提箱,,loot_point,wzd,物资点,701279,-417903,-19716,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/443_手提箱_wzd.png
444,2,手提箱,,loot_point,wzd,物资点,695757,-492652,-22013,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/444_手提箱_wzd.png
445,2,手提箱,,loot_point,wzd,物资点,706458,-507749,-20615,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/445_手提箱_wzd.png
446,2,手提箱,,loot_point,wzd,物资点,704861,-507736,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/446_手提箱_wzd.png
447,2,野外物资箱,,loot_point,wzd,物资点,621175,-456608,-20702.5,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/447_野外物资箱_wzd.png
448,2,野外物资箱,,loot_point,wzd,物资点,694863,-454089,-21756,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/448_野外物资箱_wzd.png
449,2,小保险箱,,loot_point,wzd,物资点,707751,-417119,-22037.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/449_小保险箱_wzd.png
450,2,小保险箱,,loot_point,wzd,物资点,694967,-492333,-21860.3,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/450_小保险箱_wzd.png
451,2,小保险箱,,loot_point,wzd,物资点,696183,-425502,-22372.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/451_小保险箱_wzd.png
452,2,小保险箱,,loot_point,wzd,物资点,706354,-420689,-21856.7,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/452_小保险箱_wzd.png
453,2,大武器箱,,loot_point,wzd,物资点,704333,-421455,-19839.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/453_大武器箱_wzd.png
454,2,大武器箱,,loot_point,wzd,物资点,705037,-422551,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/454_大武器箱_wzd.png
455,2,大武器箱,,loot_point,wzd,物资点,616084,-503652,-21788.4,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/455_大武器箱_wzd.png
456,2,大武器箱,,loot_point,wzd,物资点,692861,-417506,-21778,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/456_大武器箱_wzd.png
457,2,大武器箱,,loot_point,wzd,物资点,710824,-395620,-22344.3,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/457_大武器箱_wzd.png
458,2,大武器箱,,loot_point,wzd,物资点,710206,-418645,-21908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/458_大武器箱_wzd.png
459,2,大武器箱,,loot_point,wzd,物资点,703813,-418729,-19770.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/459_大武器箱_wzd.png
460,2,大武器箱,,loot_point,wzd,物资点,697478,-493538,-19956.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/460_大武器箱_wzd.png
461,2,大武器箱,,loot_point,wzd,物资点,705055,-422118,-22040,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/461_大武器箱_wzd.png
462,2,大武器箱,,loot_point,wzd,物资点,714296,-424818,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/462_大武器箱_wzd.png
463,2,大武器箱,,loot_point,wzd,物资点,662274,-493839,-22140.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/463_大武器箱_wzd.png
464,2,大武器箱,,loot_point,wzd,物资点,662555,-503271,-22712.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/464_大武器箱_wzd.png
465,2,大武器箱,,loot_point,wzd,物资点,660354,-505674,-22713,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/465_大武器箱_wzd.png
466,2,旅行袋,,loot_point,wzd,物资点,699374,-418455,-19807.7,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/466_旅行袋_wzd.png
467,2,旅行袋,,loot_point,wzd,物资点,613039,-499125,-22334.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/467_旅行袋_wzd.png
468,2,旅行袋,,loot_point,wzd,物资点,615386,-501200,-22056,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/468_旅行袋_wzd.png
469,2,旅行袋,,loot_point,wzd,物资点,690215,-420131,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/469_旅行袋_wzd.png
470,2,旅行袋,,loot_point,wzd,物资点,697196,-509406,-21920,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/470_旅行袋_wzd.png
471,2,旅行袋,,loot_point,wzd,物资点,707443,-422803,-22031.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/471_旅行袋_wzd.png
472,2,旅行袋,,loot_point,wzd,物资点,705542,-425874,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/472_旅行袋_wzd.png
473,2,旅行袋,,loot_point,wzd,物资点,704873,-511751,-20695.2,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/473_旅行袋_wzd.png
474,2,旅行袋,,loot_point,wzd,物资点,655410,-497279,-22704,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/474_旅行袋_wzd.png
475,2,旅行袋,,loot_point,wzd,物资点,716089,-422252,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/modes/2_航天基地/3_绝密/images/475_旅行袋_wzd.png
476,2,高级储物箱,,loot_point,wzd,物资点,710198,-416539,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/476_高级储物箱_wzd.png
477,2,高级储物箱,,loot_point,wzd,物资点,707814,-414237,-22034.8,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/477_高级储物箱_wzd.png
478,2,高级储物箱,,loot_point,wzd,物资点,707791,-417107,-22037.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/478_高级储物箱_wzd.png
479,2,高级储物箱,,loot_point,wzd,物资点,697618,-492086,-22036.8,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/479_高级储物箱_wzd.png
480,2,高级储物箱,,loot_point,wzd,物资点,706491,-418404,-21772,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/480_高级储物箱_wzd.png
481,2,高级储物箱,,loot_point,wzd,物资点,698624,-503741,-22353.4,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/481_高级储物箱_wzd.png
482,2,高级储物箱,,loot_point,wzd,物资点,707472,-491962,-22036.4,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/482_高级储物箱_wzd.png
483,2,高级储物箱,,loot_point,wzd,物资点,704630,-507435,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/483_高级储物箱_wzd.png
484,2,高级储物箱,,loot_point,wzd,物资点,662586,-497989,-22141.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/484_高级储物箱_wzd.png
485,2,快递箱,,loot_point,wzd,物资点,612065,-503114,-21789,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/485_快递箱_wzd.png
486,2,快递箱,,loot_point,wzd,物资点,697616,-421335,-21980.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/486_快递箱_wzd.png
487,2,快递箱,,loot_point,wzd,物资点,695705,-492635,-21927,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/487_快递箱_wzd.png
488,2,快递箱,,loot_point,wzd,物资点,705648,-424419,-21952.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/488_快递箱_wzd.png
489,2,快递箱,,loot_point,wzd,物资点,706300,-508203,-20655.5,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/489_快递箱_wzd.png
490,2,快递箱,,loot_point,wzd,物资点,661970,-497289,-22845.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/2_航天基地/3_绝密/images/490_快递箱_wzd.png
491,2,高级旅行箱,,loot_point,wzd,物资点,612078,-501107,-21916,0,0,,西区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/491_高级旅行箱_wzd.png
492,2,高级旅行箱,,loot_point,wzd,物资点,615451,-500299,-21783.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/492_高级旅行箱_wzd.png
493,2,高级旅行箱,,loot_point,wzd,物资点,694688,-423844,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/493_高级旅行箱_wzd.png
494,2,医疗包,,loot_point,wzd,物资点,622424,-502188,-22383,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/494_医疗包_wzd.png
495,2,医疗包,,loot_point,wzd,物资点,612974,-500453,-22086.3,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/495_医疗包_wzd.png
496,2,医疗包,,loot_point,wzd,物资点,697949,-418330,-21990.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/496_医疗包_wzd.png
497,2,医疗包,,loot_point,wzd,物资点,696393,-425945,-21778.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/497_医疗包_wzd.png
498,2,医疗包,,loot_point,wzd,物资点,696240,-422950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/498_医疗包_wzd.png
499,2,医疗包,,loot_point,wzd,物资点,695689,-423843,-21364.7,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/499_医疗包_wzd.png
500,2,医疗包,,loot_point,wzd,物资点,698333,-423774,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/500_医疗包_wzd.png
501,2,医疗包,,loot_point,wzd,物资点,695896,-423381,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/501_医疗包_wzd.png
502,2,医疗物资堆,,loot_point,wzd,物资点,611294,-492432,-22470.2,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/502_医疗物资堆_wzd.png
503,2,医疗物资堆,,loot_point,wzd,物资点,697470,-419439,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/503_医疗物资堆_wzd.png
504,2,医疗物资堆,,loot_point,wzd,物资点,696287,-420617,-22030.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/504_医疗物资堆_wzd.png
505,2,医疗物资堆,,loot_point,wzd,物资点,694329,-424701,-21908.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/505_医疗物资堆_wzd.png
506,2,医疗物资堆,,loot_point,wzd,物资点,695297,-425065,-23085,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/506_医疗物资堆_wzd.png
507,2,医疗物资堆,,loot_point,wzd,物资点,696948,-506491,-21903.9,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/507_医疗物资堆_wzd.png
508,2,医疗物资堆,,loot_point,wzd,物资点,714432,-503663,-22353.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/508_医疗物资堆_wzd.png
509,2,垃圾箱,,loot_point,wzd,物资点,614079,-499285,-22329.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/509_垃圾箱_wzd.png
510,2,垃圾箱,,loot_point,wzd,物资点,696075,-394395,-21512.4,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/510_垃圾箱_wzd.png
511,2,垃圾箱,,loot_point,wzd,物资点,711638,-395711,-22344.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/511_垃圾箱_wzd.png
512,2,垃圾箱,,loot_point,wzd,物资点,703636,-504513,-21925.6,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/512_垃圾箱_wzd.png
513,2,垃圾箱,,loot_point,wzd,物资点,659078,-510828,-22960.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/513_垃圾箱_wzd.png
514,2,服务器,,loot_point,wzd,物资点,708787,-416711,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/514_服务器_wzd.png
515,2,服务器,,loot_point,wzd,物资点,709027,-418966,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/515_服务器_wzd.png
516,2,服务器,,loot_point,wzd,物资点,695819,-418260,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/516_服务器_wzd.png
517,2,服务器,,loot_point,wzd,物资点,707468,-425025,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/517_服务器_wzd.png
518,2,服务器,,loot_point,wzd,物资点,709907,-422566,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/518_服务器_wzd.png
519,2,服务器,,loot_point,wzd,物资点,705474,-506156,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/519_服务器_wzd.png
520,2,大工具盒,,loot_point,wzd,物资点,710608,-418950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/520_大工具盒_wzd.png
521,2,大工具盒,,loot_point,wzd,物资点,710385,-425378,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/521_大工具盒_wzd.png
522,2,大工具盒,,loot_point,wzd,物资点,705208,-493070,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/522_大工具盒_wzd.png
523,2,大工具盒,,loot_point,wzd,物资点,662051,-494006,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/523_大工具盒_wzd.png
524,2,大工具盒,,loot_point,wzd,物资点,664805,-497644,-22141.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/524_大工具盒_wzd.png
525,2,大工具盒,,loot_point,wzd,物资点,695311,-449193,-21404,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/525_大工具盒_wzd.png
